,number_of_messages,collision_probability
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,0.0006557377049180328
7,8,0.0
8,9,0.0005063291139240507
9,10,0.0013698630136986301
10,11,0.001867219917012448
11,12,0.0007611818999796825
12,13,0.002988015814183346
13,14,0.001139271540118837
14,15,0.0009146383906819183
15,16,0.005132482984527258
16,17,0.0022826018228296317
17,18,0.00709631614071902
18,19,0.0025213104987370284
19,20,0.00445310088086647
20,21,0.0021710828875485737
21,22,0.001865720990701027
22,23,0.0017838483185483721
23,24,0.0017099464341114833
24,25,0.002737069534827237
25,26,0.0038598080041378708
26,27,0.0025334334503220686
27,28,0.002604741206530144
28,29,0.002518015766991442
29,30,0.0037247967313028423
30,31,0.0020579591926173637
31,32,0.003417993398304539
32,33,0.0025545831431684047
33,34,0.0034224605631642925
34,35,0.0037771888102645346
35,36,0.0025334544439184455
36,37,0.004995967320421156
37,38,0.0049822212489242495
38,39,0.004032569860224613
39,40,0.008145720338184836
40,41,0.004673291849318343
41,42,0.0034203507894655033
42,43,0.007424502036832989
43,44,0.006115415319756414
44,45,0.004865896322710187
45,46,0.005651914955633287
46,47,0.005380633655597614
47,48,0.008979583048386287
48,49,0.005213091771989147
49,50,0.0073883945510679495
50,51,0.005671360939961791
51,52,0.007670386180819095
52,53,0.0055460061198375115
53,54,0.0037177555162725287
54,55,0.005509772335028746
55,56,0.0076599407064879
56,57,0.006517493353792992
57,58,0.005937010384545877
58,59,0.008114650715976543
59,60,0.008886340159335138
60,61,0.006277486729761595
61,62,0.007393703885605235
62,63,0.007524701502268427
63,64,0.007981171716310506
64,65,0.007403253198289437
65,66,0.008672296438149119
66,67,0.006637183390006979
67,68,0.0051962155790414915
68,69,0.00667552723829964
69,70,0.007847060119428904
70,71,0.008215802294064515
71,72,0.007786545649245748
72,73,0.008428743108395847
73,74,0.007209563084049563
74,75,0.00799276033826474
75,76,0.0072550449233425105
76,77,0.00775666223249997
77,78,0.006634543468805383
78,79,0.00741507665470136
79,80,0.00783903275835811
80,81,0.00717573575813948
81,82,0.010674080526879796
82,83,0.007992720803376553
83,84,0.008061088259110298
84,85,0.008719910848276335
85,86,0.007236503942693361
86,87,0.007569385007970816
87,88,0.010463968911719029
88,89,0.00783563020001417
89,90,0.00937101094061113
90,91,0.007315018428279594
91,92,0.006936846129196284
92,93,0.0076482500226532244
93,94,0.010816118718822475
94,95,0.006574767285092732
95,96,0.0104692154694978
96,97,0.009330098854309004
97,98,0.00905211553120552
98,99,0.0074132145889790665
99,100,0.00923195449182718
100,101,0.010089675324486102
101,102,0.009826472809151606
102,103,0.010978558679814543
103,104,0.01093022734209435
104,105,0.009854927810369398
105,106,0.009007198634805686
106,107,0.009928255482009745
107,108,0.010235603032389124
108,109,0.011477716810628468
109,110,0.01077423650179576
110,111,0.010695247078514008
111,112,0.010484217655576769
112,113,0.009320678131626734
113,114,0.010957164796868426
114,115,0.010898775868160033
115,116,0.009923126212910856
116,117,0.01034639501826502
117,118,0.010740978238368384
118,119,0.01149394842987032
119,120,0.011052541953894891
120,121,0.011675234831149886
121,122,0.01044506353177485
122,123,0.010228160170233615
123,124,0.011339591974289267
124,125,0.01168875718567226
125,126,0.012064844190298792
126,127,0.012125736973980675
127,128,0.012059991380513347
128,129,0.011664208011260602
129,130,0.012020816887589186
130,131,0.010805835871048445
131,132,0.012049923483835587
132,133,0.013296290794670174
133,134,0.012399505574832343
134,135,0.01633876639835089
135,136,0.011618054619066773
136,137,0.014207961395942359
137,138,0.013509122260771477
138,139,0.013078941820141849
139,140,0.011916469111273694
140,141,0.013058702366950396
141,142,0.013099334361133887
142,143,0.012320129177437132
143,144,0.012284831360474965
144,145,0.010782097405870734
145,146,0.013502828481406895
146,147,0.015150447680491749
147,148,0.013750776064139051
148,149,0.012729618564381437
149,150,0.014862581127179877
150,151,0.015788313508495782
151,152,0.0132384070157708
152,153,0.013376687129838066
153,154,0.01485849645269596
154,155,0.014012581128375678
155,156,0.014714140600464156
156,157,0.01734840238762335
157,158,0.016191819632426312
158,159,0.014820790290137073
159,160,0.01508204926023624
160,161,0.013550448186845985
161,162,0.015601146128055965
162,163,0.014444686239889768
163,164,0.015113247849257438
164,165,0.016476986723155652
165,166,0.015576051474649716
166,167,0.013756769251491613
167,168,0.015886476509422206
168,169,0.01470865085938856
169,170,0.01716960001275559
170,171,0.015869651578617458
171,172,0.015992169069239785
172,173,0.017549585364133764
173,174,0.01450652175480414
174,175,0.016543758594044007
175,176,0.01882505618172004
176,177,0.0172017752169995
177,178,0.015414356509642485
178,179,0.016991682841435284
179,180,0.015622182301544798
180,181,0.0156269255862864
181,182,0.016245001600071994
182,183,0.017591267474839974
183,184,0.017059526843150576
184,185,0.019157571409741704
185,186,0.01940173872965397
186,187,0.017526230307283126
187,188,0.018651642817792396
188,189,0.0199247847592881
189,190,0.018584366466374812
190,191,0.017756551295742377
191,192,0.017928111595520917
192,193,0.017535948803776135
193,194,0.019446380503477988
194,195,0.020060655036501084
195,196,0.018658414071909553
196,197,0.019178270013221685
197,198,0.018400999053709247
198,199,0.018906051409988866
199,200,0.019876646279077405
200,201,0.01860408757169024
201,202,0.017197500864077297
202,203,0.018779907498118427
203,204,0.020552158280739582
204,205,0.019367426831044067
205,206,0.018134197519825875
206,207,0.020265349488628633
207,208,0.019882361964511795
208,209,0.02153474385240977
209,210,0.018741007410123297
210,211,0.019279193313345377
211,212,0.02001844615089641
212,213,0.019419623065131886
213,214,0.019392563783151552
214,215,0.018103323716635047
215,216,0.018266130000505743
216,217,0.01961849526459903
217,218,0.02061485223969798
218,219,0.020298009396591734
219,220,0.01981512829517907
220,221,0.02288444911443224
221,222,0.019933677669788423
222,223,0.02104917120058341
223,224,0.019978175074330272
224,225,0.019126282392113315
225,226,0.021505404730103053
226,227,0.021095844792868114
227,228,0.020056286995772492
228,229,0.022986995024463476
229,230,0.02117061306099922
230,231,0.02183559765387753
231,232,0.021738721877225604
232,233,0.022545516169082448
233,234,0.021679118290702147
234,235,0.021082674108132898
235,236,0.020606109228055457
236,237,0.021352882164578403
237,238,0.023343040670290402
238,239,0.021875168409058586
239,240,0.0230380815933443
240,241,0.021697871384149116
241,242,0.02150054960337484
242,243,0.021647302157856166
243,244,0.022762626282694796
244,245,0.022927193390016885
245,246,0.024866245224452837
246,247,0.02368754928253649
247,248,0.023254349854533618
248,249,0.022550120165954132
249,250,0.022774704837966696
250,251,0.024388090846504857
251,252,0.025493749020439993
252,253,0.025443389316284475
253,254,0.023758487900809012
254,255,0.024395969088331727
255,256,0.025718572176252147
256,257,0.023601242926943062
257,258,0.023342338933170427
258,259,0.025991085332577914
259,260,0.025072186209445985
260,261,0.023051113920660518
261,262,0.024042721263712406
262,263,0.02376090718214428
263,264,0.02569775879335808
264,265,0.025243437218022004
265,266,0.027501812455386004
266,267,0.02391169477521001
267,268,0.025762381628485494
268,269,0.02539611469599213
269,270,0.025220553029827286
270,271,0.026463197849258928
271,272,0.026526136673378987
272,273,0.025541237081567553
273,274,0.025257124155302967
274,275,0.02590994748542394
275,276,0.02557400248320944
276,277,0.02625301622750572
277,278,0.02578216057183063
278,279,0.02558624212233293
279,280,0.026123291586944784
280,281,0.025734366003653735
281,282,0.026125548278839332
282,283,0.026313171305694705
283,284,0.028967422431249057
284,285,0.02786860367065038
285,286,0.027063474585519786
286,287,0.029456585387937738
287,288,0.027305519225613827
288,289,0.027803551071164
289,290,0.02647801749349072
290,291,0.027119432520622534
291,292,0.028350242219651378
292,293,0.0282009007026136
293,294,0.026920615868882853
294,295,0.027498206504615062
295,296,0.0293276447567699
296,297,0.02731909429037684
297,298,0.0282690132036262
298,299,0.028250954635543297
299,300,0.028787145908599977
300,301,0.02915865042204465
301,302,0.026571134199563567
302,303,0.028609957072016873
303,304,0.0269453812037043
304,305,0.02964652966829867
305,306,0.029522209755382132
306,307,0.029983486016666998
307,308,0.02880531683904285
308,309,0.029478252169882313
309,310,0.029195441385016396
310,311,0.027050477040574165
311,312,0.02779022723429083
312,313,0.028890636838715282
313,314,0.03014761351661737
314,315,0.030677602596284315
315,316,0.030608780460598534
316,317,0.03236487701823543
317,318,0.03018369719420806
318,319,0.031952222891690425
319,320,0.029627634751282127
320,321,0.030597174942897782
321,322,0.03080297727851513
322,323,0.030554863865259397
323,324,0.031324012643732996
324,325,0.03019557977476179
325,326,0.03146034230527491
326,327,0.03210965430468912
327,328,0.031796093527139586
328,329,0.03071961186105308
329,330,0.03197253239964396
330,331,0.029965710634525654
331,332,0.03142703895386484
332,333,0.03236562281444803
333,334,0.032710332608151246
334,335,0.032321828348607876
335,336,0.031746607439568156
336,337,0.030831809142660947
337,338,0.03175723432033481
338,339,0.031150846261859468
339,340,0.03077946559737077
340,341,0.03207712236168037
341,342,0.03347414934408797
342,343,0.03319443539249952
343,344,0.03202179387932774
344,345,0.03322622219346465
345,346,0.03119124143315973
346,347,0.031501192820409474
347,348,0.03288197722974278
348,349,0.03298058090595025
349,350,0.03237929953428311
350,351,0.03322738199039639
351,352,0.03334669339184564
352,353,0.03396768938780127
353,354,0.03502583385641546
354,355,0.034069648325814814
355,356,0.033925811206575264
356,357,0.034152141644262474
357,358,0.03333154039223498
358,359,0.03367274791541398
359,360,0.03709687288554964
360,361,0.037370222275213666
361,362,0.035708375176322485
362,363,0.035109181574383315
363,364,0.03468374244995577
364,365,0.03730712456242439
365,366,0.03484828778997111
366,367,0.03651430305721117
367,368,0.03568469756053333
368,369,0.03659585765110701
369,370,0.038237313659953795
370,371,0.036958170669330805
371,372,0.03553624912493315
372,373,0.03696395826480619
373,374,0.03808985800065137
374,375,0.03619266352195093
375,376,0.037483685898753914
376,377,0.037967200611994115
377,378,0.03704999324831476
378,379,0.037814793131835535
379,380,0.03771087340117661
380,381,0.03985322796963869
381,382,0.038208491326223414
382,383,0.039272126759582325
383,384,0.03707715327432305
384,385,0.03879499510152918
385,386,0.04005582374336659
386,387,0.03972153733436898
387,388,0.040053965116878906
388,389,0.03877563546895843
389,390,0.03863665065436752
390,391,0.038872796118150844
391,392,0.03988442804434645
392,393,0.041729481461677584
393,394,0.04176086206472375
394,395,0.039805918879749935
395,396,0.04189747222164999
396,397,0.04107806152883968
397,398,0.04075781620402656
398,399,0.04303193134744693
399,400,0.04068602557328381
400,401,0.042244938353426104
401,402,0.04125126954430409
402,403,0.03991970318992645
403,404,0.041470309224007414
404,405,0.0422195931882097
405,406,0.04149438883805104
406,407,0.04228680439881853
407,408,0.04247141565502776
408,409,0.042019569549482064
409,410,0.040611905261402056
410,411,0.041989243243937345
411,412,0.04349859490249998
412,413,0.04183183717077153
413,414,0.041591098897446346
414,415,0.04193997574236668
415,416,0.043074610394870906
416,417,0.043219250339211035
417,418,0.04380946219795576
418,419,0.04535196254442363
419,420,0.041957167005171075
420,421,0.042353106822445925
421,422,0.04215947531840912
422,423,0.04464860018810607
423,424,0.042526209519452934
424,425,0.044285585409291985
425,426,0.042017445981818426
426,427,0.04405749650029552
427,428,0.04318285962966959
428,429,0.04467966318414302
429,430,0.04410891391487854
430,431,0.044833876076677284
431,432,0.04160806878502589
432,433,0.04458059832895911
433,434,0.04644530018873748
434,435,0.0440921055860348
435,436,0.0430474538634887
436,437,0.04431675178075909
437,438,0.04355431019150251
438,439,0.04526537463837681
439,440,0.04346747004545503
440,441,0.0447859693119254
441,442,0.04563638861469392
442,443,0.045343289792544775
443,444,0.04417502093005728
444,445,0.046099432257326545
445,446,0.04366003407831911
446,447,0.04633893999318819
447,448,0.04550162563487534
448,449,0.04582845455178621
449,450,0.045573770000479394
450,451,0.04531554822719985
451,452,0.0444652336169617
452,453,0.04608120710376127
453,454,0.04631342481809082
454,455,0.04600903935914498
455,456,0.04605932271310348
456,457,0.047542160845619096
457,458,0.047380619634488495
458,459,0.04680443921996981
459,460,0.046535234166374145
460,461,0.04603424797617561
461,462,0.04845216950257385
462,463,0.046867315404673655
463,464,0.04726098475475058
464,465,0.04747765929191115
465,466,0.04599425475646102
466,467,0.0471836137670428
467,468,0.04689417688255869
468,469,0.046825487690108906
469,470,0.04690585241830838
470,471,0.04760572414881033
471,472,0.04767779684203001
472,473,0.047143799515451126
473,474,0.04881494525327161
474,475,0.047775268648471966
475,476,0.04726441534279809
476,477,0.049041281084240516
477,478,0.048870032914950734
478,479,0.04973066653652505
479,480,0.04848911964338363
480,481,0.049227895594883296
481,482,0.04718883668896047
482,483,0.04824286738009786
483,484,0.04974885029182769
484,485,0.04927732559638094
485,486,0.04940925453661861
486,487,0.04833781950398823
487,488,0.04920340922537127
488,489,0.04787706445016845
489,490,0.050895589964569346
490,491,0.048531934620515804
491,492,0.050171510350827356
492,493,0.0481036933262723
493,494,0.05030306132334654
494,495,0.049716498760579396
495,496,0.05035543599121697
496,497,0.051516631130464674
497,498,0.050763073967557394
498,499,0.050084875352423994
499,500,0.04920895664569836
500,501,0.05079443138853751
501,502,0.050901978408825085
502,503,0.05158721331948244
503,504,0.05136536868299194
504,505,0.05006358748540733
505,506,0.050088401596441325
506,507,0.051336719321252375
507,508,0.05008951761517695
508,509,0.051110944291185165
509,510,0.05314406125883521
510,511,0.05057530641961343
511,512,0.05259529937570072
512,513,0.05165467323535283
513,514,0.051387990482137415
514,515,0.05308176682878979
515,516,0.05096496093554341
516,517,0.05111044750044602
517,518,0.05122350419671791
518,519,0.05156545109657634
519,520,0.05277534880394967
520,521,0.05257295708368052
521,522,0.051966798870373164
522,523,0.05195172296983902
523,524,0.05268007631295825
524,525,0.051511072351184975
525,526,0.05207992383765904
526,527,0.05190570242578705
527,528,0.05220292710333494
528,529,0.05171198579365884
529,530,0.052922373298763134
530,531,0.053609484779312086
531,532,0.05311031077086292
532,533,0.05324117468907731
533,534,0.05544943810053547
534,535,0.05600977072354476
535,536,0.05331708197863919
536,537,0.05352392568336446
537,538,0.05520884632991578
538,539,0.05246045766964219
539,540,0.05315486844536814
540,541,0.05358144091756058
541,542,0.05249209143682966
542,543,0.05431087451256687
543,544,0.05405803401337812
544,545,0.05460222058311166
545,546,0.05493397458500195
546,547,0.055446262286189
547,548,0.05531385959659589
548,549,0.053604259143622615
549,550,0.05315926003558363
550,551,0.055292963235268514
551,552,0.056664321476574776
552,553,0.0540995220520181
553,554,0.055209183741929346
554,555,0.05588971028441088
555,556,0.055333585085975225
556,557,0.053923293444616514
557,558,0.05593585440833042
558,559,0.055703001048482984
559,560,0.056217345935722654
560,561,0.05474732364354815
561,562,0.05576635349620781
562,563,0.05602956857631031
563,564,0.0564056503631471
564,565,0.05631020587325414
565,566,0.05970787609758351
566,567,0.057140948408362514
567,568,0.05730965836865607
568,569,0.05744100165922968
569,570,0.05653525648051814
570,571,0.05832742904984661
571,572,0.056722577984097064
572,573,0.05804568293510769
573,574,0.05903191502745647
574,575,0.05699780763224884
575,576,0.058472228813897145
576,577,0.058469622476049865
577,578,0.05773157929448849
578,579,0.057495322636435475
579,580,0.058655161037419835
580,581,0.05958923900350431
581,582,0.05854646402834314
582,583,0.05932191737154776
583,584,0.05962696153918264
584,585,0.0571538585987561
585,586,0.0592518460288054
586,587,0.06004348292036047
587,588,0.057623567152055244
588,589,0.058113149715803405
589,590,0.05936929125377917
590,591,0.058863377704070755
591,592,0.05963475766434394
592,593,0.059333279664640456
593,594,0.05891412947325404
594,595,0.058243547736522086
595,596,0.05914496278890742
596,597,0.06000860178524915
597,598,0.058796081499340666
598,599,0.05985288294152595
599,600,0.0622698167671356
600,601,0.0598545547396606
601,602,0.06234268252964783
602,603,0.05969785202838389
603,604,0.06023652200801222
604,605,0.06182480849898571
605,606,0.06015032288734794
606,607,0.06024454334663435
607,608,0.06292929579704248
608,609,0.06272529244718228
609,610,0.06216973021300305
610,611,0.0627570629731797
611,612,0.06104138666792329
612,613,0.06297437487436455
613,614,0.06172345421032608
614,615,0.061489458654234275
615,616,0.06198799230307467
616,617,0.06257140843787516
617,618,0.060059721514042895
618,619,0.06412978961163975
619,620,0.06278377618758511
620,621,0.06334955472664514
621,622,0.06074169774244507
622,623,0.06240598468162924
623,624,0.06351106022309887
624,625,0.06212056329385407
625,626,0.06321979294468247
626,627,0.06304161820740035
627,628,0.06266698946843699
628,629,0.062247488786286595
629,630,0.06342083923661379
630,631,0.06531525570123085
631,632,0.0642473062260083
632,633,0.06464254349725022
633,634,0.062347441676554
634,635,0.06343203295799732
635,636,0.06365435592607376
636,637,0.0627189460944926
637,638,0.0650089642585741
638,639,0.0640029532546341
639,640,0.06541557351304352
640,641,0.06419159731198806
641,642,0.06453034782957938
642,643,0.06733351108836085
643,644,0.06483050577322208
644,645,0.06412815063774907
645,646,0.06683845274397968
646,647,0.06467381180361967
647,648,0.06648507513606254
648,649,0.06653024406843194
649,650,0.06464402823468218
650,651,0.06614223360214798
651,652,0.06692398819439518
652,653,0.06612349346838306
653,654,0.06691149792348292
654,655,0.06755755271150002
655,656,0.06402138621266087
656,657,0.06596767945411121
657,658,0.06730123227999804
658,659,0.06757857915096577
659,660,0.0678011499501581
660,661,0.06671665120923767
661,662,0.0683299429817629
662,663,0.06823785383405687
663,664,0.06709105470024684
664,665,0.06671883705905092
665,666,0.06768521543220891
666,667,0.06766188104929534
667,668,0.06924409253566635
668,669,0.06591079723112851
669,670,0.06807380913157017
670,671,0.066986634637228
671,672,0.06918541455045361
672,673,0.06891785012490421
673,674,0.06910908717676882
674,675,0.06812636567360136
675,676,0.06739707570502237
676,677,0.06997546904547705
677,678,0.06755309919099532
678,679,0.06828931906185919
679,680,0.06770333743160335
680,681,0.07085048175107196
681,682,0.06713072972222199
682,683,0.07027361040129475
683,684,0.06931232431258376
684,685,0.06769254964877114
685,686,0.0680282957638088
686,687,0.06900337054177433
687,688,0.06934934396925117
688,689,0.06871823563017834
689,690,0.06931973278387563
690,691,0.06814478390996999
691,692,0.07021834136280244
692,693,0.07063354088662917
693,694,0.0696011458244167
694,695,0.06996765825505655
695,696,0.06922290526499869
696,697,0.0694060454055527
697,698,0.06982127548939625
698,699,0.06800275142951859
699,700,0.07039239102529773
700,701,0.07228928551252171
701,702,0.06962342861093487
702,703,0.07124188744708551
703,704,0.07238529937322065
704,705,0.0720256078251126
705,706,0.06895570270634781
706,707,0.07086871509184695
707,708,0.07108824111844665
708,709,0.07160455950709539
709,710,0.07081654154416468
710,711,0.07279405108179351
711,712,0.06980427897959872
712,713,0.07098521546355771
713,714,0.07203744717083335
714,715,0.07123352991001017
715,716,0.07262189174894731
716,717,0.07295007433443892
717,718,0.0715284015593937
718,719,0.07293056662984468
719,720,0.07234393621222408
720,721,0.07066849718121461
721,722,0.07249630890381543
722,723,0.07419843051175143
723,724,0.07334982735069263
724,725,0.07236598061496263
725,726,0.0745720710814802
726,727,0.07414485350341965
727,728,0.07497669710390617
728,729,0.07347377067433904
729,730,0.07296144214171782
730,731,0.07530647255551093
731,732,0.07446495873628124
732,733,0.07242973444355134
733,734,0.07488562715161014
734,735,0.07435186833530849
735,736,0.07479214090337882
736,737,0.07338391045955943
737,738,0.07392141990632838
738,739,0.07516912473437806
739,740,0.07390870977993802
740,741,0.07270854804779055
741,742,0.07525871421297332
742,743,0.0738205898724347
743,744,0.07458965556098116
744,745,0.07413472557925756
745,746,0.07618419714467356
746,747,0.0759334567138747
747,748,0.0742937609403466
748,749,0.0752538954766596
749,750,0.07470340696408793
750,751,0.0748079457428643
751,752,0.07635382615121107
752,753,0.07496916138812246
753,754,0.07479661348926665
754,755,0.07395045070487409
755,756,0.07523280638600452
756,757,0.0747547287984236
757,758,0.07495166731613799
758,759,0.07422096058511499
759,760,0.07585728583517959
760,761,0.0756612278515578
761,762,0.07454974726887145
762,763,0.07633963078739954
763,764,0.07503284748573288
764,765,0.07537076210884049
765,766,0.07623144700368373
766,767,0.07716214430825259
767,768,0.07479907055768342
768,769,0.07415175873453453
769,770,0.07448435360515046
770,771,0.07686457020101312
771,772,0.07524529710889953
772,773,0.07677153314814747
773,774,0.07639365091570875
774,775,0.07663611444253829
775,776,0.0764169835561164
776,777,0.07696317846217395
777,778,0.07718101659561957
778,779,0.07694953141980918
779,780,0.0782231424100919
