,number_of_messages,collision_probability
780,781,0.07795158101344775
781,782,0.07724180865427868
782,783,0.07703634993665373
783,784,0.07814005430897689
784,785,0.0778169180759732
785,786,0.0768443515689654
786,787,0.08091707440269955
787,788,0.078061668311571
788,789,0.07710077614848357
789,790,0.07724010918930194
790,791,0.07727787466069613
791,792,0.07851245614654782
792,793,0.0769132397508074
793,794,0.07862137158214348
794,795,0.07741253414399477
795,796,0.07911432124449536
796,797,0.0767492931507548
797,798,0.07660793961485962
798,799,0.07766377254219015
799,800,0.07809531938706138
800,801,0.07610378760320581
801,802,0.07816861072764007
802,803,0.07780476392268164
803,804,0.07923993420982825
804,805,0.07917396102625555
805,806,0.07943454038969447
806,807,0.07856527414861278
807,808,0.0801194562482666
808,809,0.07918353561655767
809,810,0.07884307577592052
810,811,0.07964345041604974
811,812,0.07948182161060671
812,813,0.08109059747838884
813,814,0.08039329400093641
814,815,0.07888384494850428
815,816,0.08044434595024273
816,817,0.07877575772866874
817,818,0.07959563561709115
818,819,0.07947623123928352
819,820,0.08051428233650827
820,821,0.0800478158402613
821,822,0.07793875079749918
822,823,0.07942911979404796
823,824,0.0796588133650519
824,825,0.0817846387614129
825,826,0.07899356653744201
826,827,0.07997952463047045
827,828,0.07963620509506429
828,829,0.08049764192469924
829,830,0.07978396513420409
830,831,0.08130271448658757
831,832,0.0820472787767906
832,833,0.08286583571165505
833,834,0.08202717626873442
834,835,0.08148968153464095
835,836,0.08289788818910492
836,837,0.08182598539101796
837,838,0.08194801128840096
838,839,0.08099932303489016
839,840,0.08283102796889819
840,841,0.0819399520221016
841,842,0.08209628471291401
842,843,0.08272814498804451
843,844,0.08365356955159998
844,845,0.08181091517019295
845,846,0.08254212498235411
846,847,0.0810050696471923
847,848,0.0823656822505488
848,849,0.08404912448435549
849,850,0.08264628963439735
850,851,0.08334866807616435
851,852,0.08470101544657482
852,853,0.08310728019162808
853,854,0.08471403349808034
854,855,0.08449855548561692
855,856,0.08455022156392836
856,857,0.08339147996337468
857,858,0.0828648232106395
858,859,0.08260048124684034
859,860,0.08323890798886487
860,861,0.08356291700442516
861,862,0.08248435630288585
862,863,0.08478747117237753
863,864,0.08492293345542654
864,865,0.08298402414678448
865,866,0.08345159841962278
866,867,0.0837473672375049
867,868,0.08485688175833248
868,869,0.08338027598961965
869,870,0.08501684012336026
870,871,0.08384528527775212
871,872,0.08598449811935148
872,873,0.08334976076871337
873,874,0.08427544235666089
874,875,0.08375091863148502
875,876,0.08498066667193163
876,877,0.08512250870106276
877,878,0.08526246701348558
878,879,0.0845874393437659
879,880,0.08662057028311106
880,881,0.08531932644916748
881,882,0.08748893843892333
882,883,0.08672911276572924
883,884,0.08694474238674017
884,885,0.08562833699244246
885,886,0.08592632560617018
886,887,0.08706139854192674
887,888,0.08601487379529978
888,889,0.08784463901179812
889,890,0.08591768302869802
890,891,0.08594142523202948
891,892,0.08695312684472185
892,893,0.086804129863583
893,894,0.08782252926162216
894,895,0.08668800256501093
895,896,0.08808985047748435
896,897,0.08798090651873613
897,898,0.08683908770081455
898,899,0.08746883204353614
899,900,0.09026191560169361
900,901,0.08982196481972816
901,902,0.08854762641059567
902,903,0.08846706739401841
903,904,0.08960574055326995
904,905,0.08978328104221248
905,906,0.08869202075720961
906,907,0.08704057165716714
907,908,0.09042560835361209
908,909,0.0888082531912141
909,910,0.08923726273362295
910,911,0.09026205328757642
911,912,0.08869095787320594
912,913,0.08957093755837912
913,914,0.08765253429978219
914,915,0.09033481742807069
915,916,0.08868206452827491
916,917,0.090180116469785
917,918,0.08896060730983574
918,919,0.08982003413540206
919,920,0.08912246145012782
920,921,0.09010026209265211
921,922,0.08988061528709021
922,923,0.08969808029812158
923,924,0.08930136262364236
924,925,0.09109438678112647
925,926,0.08903769971914018
926,927,0.08996355058099591
927,928,0.09239139345066336
928,929,0.08979152005413289
929,930,0.08933547921478807
930,931,0.08923986021631888
931,932,0.09000980427376604
932,933,0.09114420253366155
933,934,0.0913017736018952
934,935,0.09009507744148297
935,936,0.09067177699982086
936,937,0.0911326953134723
937,938,0.09139378287124958
938,939,0.08899253767829121
939,940,0.09245876593687212
940,941,0.09145751408279652
941,942,0.09223134554141896
942,943,0.09107037061662619
943,944,0.09032140688301961
944,945,0.09076560229857349
945,946,0.09062638742852074
946,947,0.08989755349255057
947,948,0.09071543458895143
948,949,0.09125123365931886
949,950,0.0921563572590643
950,951,0.09289463972888176
951,952,0.09301975929571246
952,953,0.09392037729800007
953,954,0.09353525977984176
954,955,0.0927373989523826
955,956,0.09296414296515032
956,957,0.09303806094154769
957,958,0.09313674382965247
958,959,0.09424285176477035
959,960,0.09230211273902635
960,961,0.09273587007043171
961,962,0.09327704951115902
962,963,0.09359484377468005
963,964,0.09294053946256685
964,965,0.0919346614091178
965,966,0.09330399648772864
966,967,0.09321794504107137
967,968,0.09512679285388874
968,969,0.09431084625473815
969,970,0.0925748857673246
970,971,0.09369211827044552
971,972,0.09532218971739388
972,973,0.09416900268201744
973,974,0.09447624565759041
974,975,0.09548925729607191
975,976,0.09557689106976772
976,977,0.09586652152842469
977,978,0.09617791676738004
978,979,0.09499486765561198
979,980,0.09699167661907612
980,981,0.09504898334329505
981,982,0.09491284592597088
982,983,0.09538310653643295
983,984,0.09568384773471232
984,985,0.09575308929266163
985,986,0.09425962181269273
986,987,0.09528395608395389
987,988,0.09605924788598477
988,989,0.09568158783935655
989,990,0.09705722739323833
990,991,0.09576062863548036
991,992,0.09545500274591454
992,993,0.09877636917790648
993,994,0.09797652434215817
994,995,0.0968006112017699
995,996,0.09726295278748995
996,997,0.0967452179718667
997,998,0.09705628227477844
998,999,0.09820280284672066
999,1000,0.09631459259736194
1000,1001,0.09612209794962237
1001,1002,0.09569876630222969
1002,1003,0.09686647281126444
1003,1004,0.09573622076581753
1004,1005,0.09626227904009466
1005,1006,0.09638876246603448
1006,1007,0.09731125869730632
1007,1008,0.09832806464159058
1008,1009,0.09702029502689673
1009,1010,0.09769851479761045
1010,1011,0.09818660198395834
1011,1012,0.09813384238767833
1012,1013,0.09910569101840885
1013,1014,0.09933281212543885
1014,1015,0.09864016054658739
1015,1016,0.09799829341444162
1016,1017,0.09860613967579533
1017,1018,0.09901786870626186
1018,1019,0.09857897324938629
1019,1020,0.09884115189531337
1020,1021,0.09871028317935325
1021,1022,0.09820006365569979
1022,1023,0.09710992967798336
1023,1024,0.09824564418892472
1024,1025,0.09962788311022022
1025,1026,0.10054876579574504
1026,1027,0.09914800530984991
1027,1028,0.10086411738211773
1028,1029,0.10015532850607696
1029,1030,0.09980431045524284
1030,1031,0.10121013700593195
1031,1032,0.10070020756638112
1032,1033,0.10064304052045925
1033,1034,0.09927994625164913
1034,1035,0.09949223315681013
1035,1036,0.10199770388408758
1036,1037,0.10046327514367329
1037,1038,0.10145022685682847
1038,1039,0.10110224812237731
1039,1040,0.10022234398918199
1040,1041,0.10055334598958562
1041,1042,0.10059242681053218
1042,1043,0.1002339877087642
1043,1044,0.10081047785083237
1044,1045,0.09966264568198303
1045,1046,0.10073351763930176
1046,1047,0.10063397537938372
1047,1048,0.10164683255586442
1048,1049,0.10127203608652291
1049,1050,0.10146850651266619
1050,1051,0.10088075569531234
1051,1052,0.1008161800856098
1052,1053,0.10157973093243669
1053,1054,0.10109379675521243
1054,1055,0.10222812386742683
1055,1056,0.10095504831700733
1056,1057,0.10167875783353894
1057,1058,0.1024750412928751
1058,1059,0.10081795778401063
1059,1060,0.10206116604103725
1060,1061,0.10252426219226626
1061,1062,0.10308501680251594
1062,1063,0.10276759669646374
1063,1064,0.10270866448079793
1064,1065,0.10202726282004107
1065,1066,0.10169971392810506
1066,1067,0.10230203240871345
1067,1068,0.10359468570956094
1068,1069,0.10215663103146722
1069,1070,0.1027265251144394
1070,1071,0.10298195438119659
1071,1072,0.10210990654354761
1072,1073,0.10293513282623834
1073,1074,0.10275107403956807
1074,1075,0.10372172717241857
1075,1076,0.10460962189174336
1076,1077,0.10252685570151265
1077,1078,0.10298401757599045
1078,1079,0.10319478474726129
1079,1080,0.10355774378319463
1080,1081,0.10442553354496753
1081,1082,0.10545223227796822
1082,1083,0.10411252950824834
1083,1084,0.10421093667722925
1084,1085,0.10403204802500707
1085,1086,0.10268599263335765
1086,1087,0.10239382092931297
1087,1088,0.10371707181867858
1088,1089,0.10485556858708014
1089,1090,0.10604382504773997
1090,1091,0.10667614994901209
1091,1092,0.10328602572798436
1092,1093,0.10559094471859669
1093,1094,0.10401327270985947
1094,1095,0.10571067086800523
1095,1096,0.10637306450287638
1096,1097,0.10592078832088984
1097,1098,0.10669820087730712
1098,1099,0.10592502932175371
1099,1100,0.10519656649201903
1100,1101,0.10611402131099312
1101,1102,0.10524293766924339
1102,1103,0.10540382641666268
1103,1104,0.10643311026284612
1104,1105,0.10610499227424637
1105,1106,0.10606350801825229
1106,1107,0.10560280864339917
1107,1108,0.10454976770417486
1108,1109,0.10384656956504112
1109,1110,0.10484388039468992
1110,1111,0.10696242465741865
1111,1112,0.10627351020194813
1112,1113,0.10561539181788944
1113,1114,0.10481876719461329
1114,1115,0.1054511816983569
1115,1116,0.10602064651978867
1116,1117,0.10659969479595244
1117,1118,0.10742519001182702
1118,1119,0.10718662835262853
1119,1120,0.10809448931098091
1120,1121,0.10695174412004935
1121,1122,0.10779985093030911
1122,1123,0.10676588368023483
1123,1124,0.10611032335685151
1124,1125,0.10690650633664138
1125,1126,0.107133665309906
1126,1127,0.10705175140762255
1127,1128,0.1075617696117519
1128,1129,0.10736450729014022
1129,1130,0.10814332004131326
1130,1131,0.10928785615069692
1131,1132,0.10867213329833605
1132,1133,0.10693357692931542
1133,1134,0.10763934611484667
1134,1135,0.10808150201679775
1135,1136,0.10611416641979365
1136,1137,0.10939105994584812
1137,1138,0.10865896207646168
1138,1139,0.10915238509035059
1139,1140,0.10784196163719131
1140,1141,0.10872940938345924
1141,1142,0.10867688274252647
1142,1143,0.10725411516468193
1143,1144,0.10770304269131219
1144,1145,0.10831043237833489
1145,1146,0.10809891491358622
1146,1147,0.10947489492383937
1147,1148,0.10893759700291603
1148,1149,0.10878752222632701
1149,1150,0.10874756529402503
1150,1151,0.10799597588971972
1151,1152,0.10929355176616336
1152,1153,0.10863522895877324
1153,1154,0.10862620508539797
1154,1155,0.10800687598017336
1155,1156,0.11086264679339983
1156,1157,0.1096384534678789
1157,1158,0.10943790924421062
1158,1159,0.10983583479843446
1159,1160,0.11142888369168176
1160,1161,0.11024554342904411
1161,1162,0.11068909802853402
1162,1163,0.10977711253914439
1163,1164,0.11097471063252325
1164,1165,0.11179175625174231
1165,1166,0.11201383230291088
1166,1167,0.11152160172801354
1167,1168,0.11078898536378756
1168,1169,0.11196191200782626
1169,1170,0.11075002327953591
1170,1171,0.11129183951220041
1171,1172,0.1115211105340265
1172,1173,0.11349734291644475
1173,1174,0.11216830507617521
1174,1175,0.11164361349100012
1175,1176,0.11343701984513557
1176,1177,0.11300351997339493
1177,1178,0.11237757854884503
1178,1179,0.11161105718788918
1179,1180,0.11041068591015435
1180,1181,0.11149813492646735
1181,1182,0.1137581623684956
1182,1183,0.11329093050870973
1183,1184,0.11334675099611617
1184,1185,0.11175421029715378
1185,1186,0.11387482181306294
1186,1187,0.11183370339343326
1187,1188,0.11465809064116292
1188,1189,0.11316725726822023
1189,1190,0.11483187734689351
1190,1191,0.1128345921442502
1191,1192,0.11439177314406976
1192,1193,0.1140128772485344
1193,1194,0.11313994442288855
1194,1195,0.11438912664539691
1195,1196,0.11348555812643044
1196,1197,0.11394366032254559
1197,1198,0.11348365668620342
1198,1199,0.11289005390644283
1199,1200,0.11276219710020145
1200,1201,0.11393216920895803
1201,1202,0.11409350705098995
1202,1203,0.1141226473801474
1203,1204,0.11320932012908555
1204,1205,0.11351880079995254
1205,1206,0.11334587474446105
1206,1207,0.11423711506575543
1207,1208,0.11298739758942364
1208,1209,0.11456779708100477
1209,1210,0.11398274758143276
1210,1211,0.11539236709200626
1211,1212,0.11401072949408772
1212,1213,0.11312259605942639
1213,1214,0.1154832717689989
1214,1215,0.11511177421309607
1215,1216,0.11698247501452178
1216,1217,0.11542454005590677
1217,1218,0.11552490745750266
1218,1219,0.11593848847630972
1219,1220,0.11566361918714638
1220,1221,0.11413067348245334
1221,1222,0.11523908533557643
1222,1223,0.11530795294207148
1223,1224,0.11347176541778455
1224,1225,0.11618367089890984
1225,1226,0.11473044474255958
1226,1227,0.11561183181620775
1227,1228,0.11668794632710862
1228,1229,0.11483178415571478
1229,1230,0.11689745761680714
1230,1231,0.11597770954908064
1231,1232,0.11570523663256045
1232,1233,0.11599020475092767
1233,1234,0.1154197164029079
1234,1235,0.11581949022090807
1235,1236,0.11580123783376721
1236,1237,0.11675014416775686
1237,1238,0.11574293369761846
1238,1239,0.11646686077359591
1239,1240,0.11679604830927008
1240,1241,0.1175786978327749
1241,1242,0.11651230346897853
1242,1243,0.1157643302408949
1243,1244,0.11730436103708926
1244,1245,0.11708414561988909
1245,1246,0.11771505645480798
1246,1247,0.11845842480815091
1247,1248,0.11731451379991438
1248,1249,0.11740147906268521
1249,1250,0.11792313336284876
1250,1251,0.11744144601984992
1251,1252,0.1178059405918197
1252,1253,0.11677571580368654
1253,1254,0.1176897269953077
1254,1255,0.11692463608841744
1255,1256,0.11715920366987934
1256,1257,0.11874697333845066
1257,1258,0.12006547117319052
1258,1259,0.11736192965964876
1259,1260,0.11888225329618987
1260,1261,0.11946053327681275
1261,1262,0.11721306205074007
1262,1263,0.11845919240969513
1263,1264,0.11910192122663318
1264,1265,0.11918316735021331
1265,1266,0.11816356215242504
1266,1267,0.11899881054956803
1267,1268,0.11987926343005284
1268,1269,0.11779628167748588
1269,1270,0.1194378175588878
1270,1271,0.11949687742467338
1271,1272,0.12046946350266004
1272,1273,0.11956672005914067
1273,1274,0.11827485299408658
1274,1275,0.12036076631729217
1275,1276,0.11915200402171855
1276,1277,0.1209148452481172
1277,1278,0.12004860367685714
1278,1279,0.11932937238617103
1279,1280,0.11888975458468101
1280,1281,0.11957632346656295
1281,1282,0.11978772070897432
1282,1283,0.11996479789952433
1283,1284,0.11968150950352821
1284,1285,0.11958712365489603
1285,1286,0.12157586039160513
1286,1287,0.12031960502128022
1287,1288,0.12158566520658398
1288,1289,0.11934895081852656
1289,1290,0.12026335017119698
1290,1291,0.1208139317848459
1291,1292,0.12060986037947893
1292,1293,0.12148136234606384
1293,1294,0.12114871292960142
1294,1295,0.12138815286107943
1295,1296,0.12189377379092545
1296,1297,0.12182093865769668
1297,1298,0.12239548540648686
1298,1299,0.12256910382610735
1299,1300,0.12441021078737062
1300,1301,0.12145786715486276
1301,1302,0.12312731999969925
1302,1303,0.12415676629677597
1303,1304,0.1217605870508189
1304,1305,0.12232906549562388
1305,1306,0.12296808529148377
1306,1307,0.12430771861542245
1307,1308,0.12297698615679346
1308,1309,0.12450697299724536
1309,1310,0.12363009533800011
1310,1311,0.12452777339132814
1311,1312,0.12489674394512637
1312,1313,0.12345209317827983
1313,1314,0.12347144961635989
1314,1315,0.12512101103852252
1315,1316,0.12474127262257166
1316,1317,0.12227524181481261
1317,1318,0.12401728490733659
1318,1319,0.12405576733002104
1319,1320,0.12410426260112514
1320,1321,0.12471760404132459
1321,1322,0.12481670487947574
1322,1323,0.12537518121334407
1323,1324,0.12521083479592815
1324,1325,0.12488878476495362
1325,1326,0.12458289260614737
1326,1327,0.1256640232469522
1327,1328,0.12334669027900877
1328,1329,0.12641500474341202
1329,1330,0.12689796928314598
1330,1331,0.12550900622238848
1331,1332,0.12547392824498993
1332,1333,0.12617184979063595
1333,1334,0.12711961574360434
1334,1335,0.12663788588072128
1335,1336,0.12659997964938263
1336,1337,0.1258159275971363
1337,1338,0.12613240286328384
1338,1339,0.12777711728336616
1339,1340,0.12896560021228756
1340,1341,0.12801862155208038
1341,1342,0.12775645459115711
1342,1343,0.12808377889452688
1343,1344,0.1275431724467329
1344,1345,0.1263049728414811
1345,1346,0.12821168953694415
1346,1347,0.12769252580670504
1347,1348,0.12842729712870282
1348,1349,0.12795517161212955
1349,1350,0.12774024871227385
1350,1351,0.12747462269119791
1351,1352,0.12821549090713086
1352,1353,0.1261200901029735
1353,1354,0.1284574988857739
1354,1355,0.127619227882205
1355,1356,0.1279576246106866
1356,1357,0.1295017330264364
1357,1358,0.12897128097030047
1358,1359,0.12833399889530112
1359,1360,0.12829834763504416
1360,1361,0.12944798077679703
1361,1362,0.13016149437056743
1362,1363,0.1306799741002989
1363,1364,0.12949780470953015
1364,1365,0.12969467308700913
1365,1366,0.12961965020138466
1366,1367,0.13009549830276987
1367,1368,0.12866849562477917
1368,1369,0.12953567967232396
1369,1370,0.12884378604178465
1370,1371,0.12994945608618186
1371,1372,0.12839036523852118
1372,1373,0.12838403894340455
1373,1374,0.1304723850365621
1374,1375,0.1293580000215671
1375,1376,0.12950974716151667
1376,1377,0.1300429481743594
1377,1378,0.12982497544297375
1378,1379,0.13039168091249537
1379,1380,0.13057980949726974
1380,1381,0.13073079830682116
1381,1382,0.13097147835488585
1382,1383,0.13113867070047455
1383,1384,0.1305551112528047
1384,1385,0.13055995354850505
1385,1386,0.13194900977706805
1386,1387,0.13054647863186464
1387,1388,0.12990815576914017
1388,1389,0.1304440812017495
1389,1390,0.13203546848390313
1390,1391,0.13135641678125837
1391,1392,0.13202001022833243
1392,1393,0.1323923164553163
1393,1394,0.13095664589797867
1394,1395,0.1303654871170648
1395,1396,0.13089028413592738
1396,1397,0.13033270475501585
1397,1398,0.1312285643846482
1398,1399,0.1326852779145692
1399,1400,0.13137143192651593
1400,1401,0.1313884916118655
1401,1402,0.13102550489026066
1402,1403,0.13268740877738602
1403,1404,0.13239774540902677
1404,1405,0.13254136369562772
1405,1406,0.1326899366007928
1406,1407,0.13246838309891812
1407,1408,0.13364223158053737
1408,1409,0.1334997730752534
1409,1410,0.1343404778978056
1410,1411,0.1341223535287474
1411,1412,0.1332489105229812
1412,1413,0.13207497285079567
1413,1414,0.13208212343048434
1414,1415,0.13353497644155343
1415,1416,0.13325317570951428
1416,1417,0.1343907393413972
1417,1418,0.1332510234791628
1418,1419,0.1330119612907858
1419,1420,0.13468392525714695
1420,1421,0.13243792855255648
1421,1422,0.1345767956298972
1422,1423,0.13470126486884765
1423,1424,0.1349347930907822
1424,1425,0.13361518454361723
1425,1426,0.1360865488441467
1426,1427,0.13556775438166999
1427,1428,0.1340557738174472
1428,1429,0.1353724933435747
1429,1430,0.13504111446326678
1430,1431,0.13375115061301823
1431,1432,0.13477343424344873
1432,1433,0.13485040039396962
1433,1434,0.13435563397339406
1434,1435,0.1361814608330579
1435,1436,0.1360389022604369
1436,1437,0.13519753805551404
1437,1438,0.1344536471560426
1438,1439,0.13453699083709234
1439,1440,0.13608589826194462
1440,1441,0.13649976379471132
1441,1442,0.1348644245741175
1442,1443,0.1343476356732253
1443,1444,0.13516256571378582
1444,1445,0.1364739127645293
1445,1446,0.13368072909426956
1446,1447,0.13610014903508227
1447,1448,0.13664689037483996
1448,1449,0.13619305877752041
1449,1450,0.13644954039751545
1450,1451,0.1367477712213117
1451,1452,0.13716594062578724
1452,1453,0.13585826460089198
1453,1454,0.13475740001034087
1454,1455,0.1361480369991119
1455,1456,0.13756533937948529
1456,1457,0.13603980021465154
1457,1458,0.13613367558870065
1458,1459,0.13706307041015814
1459,1460,0.13586042999126247
1460,1461,0.1371025077679759
1461,1462,0.13723350577154136
1462,1463,0.13757307077555953
1463,1464,0.13698875250797835
1464,1465,0.136723528842841
1465,1466,0.13675520306825883
1466,1467,0.13666792357957494
1467,1468,0.13845444932498502
1468,1469,0.13704918743538738
1469,1470,0.1371867406596148
1470,1471,0.13793260747857414
1471,1472,0.13725797639460177
1472,1473,0.13736481933585104
1473,1474,0.13804031562514896
1474,1475,0.1370188799052478
1475,1476,0.13767504135322853
1476,1477,0.13802431238020524
1477,1478,0.13835738981129744
1478,1479,0.1383190759378206
1479,1480,0.13853466737468573
1480,1481,0.13965128711447514
1481,1482,0.13902121436564652
1482,1483,0.1391839685673537
1483,1484,0.13797734722670732
1484,1485,0.13878777931850658
1485,1486,0.13905054502899722
1486,1487,0.13923931941366025
1487,1488,0.13988789014280176
1488,1489,0.13881750775683482
1489,1490,0.13949926495123005
1490,1491,0.14014594137006392
1491,1492,0.13938434170897546
1492,1493,0.13909529137100438
1493,1494,0.1378354672799365
1494,1495,0.1392571652858355
1495,1496,0.13919141324385859
1496,1497,0.13959736075213108
1497,1498,0.13901721796086683
1498,1499,0.1398100189180161
1499,1500,0.14066534293614927
1500,1501,0.13906967995995617
1501,1502,0.14092508445999802
1502,1503,0.14014486196906817
1503,1504,0.14073752845907087
1504,1505,0.1398670162752132
1505,1506,0.1403272836382241
1506,1507,0.14072566129024028
1507,1508,0.14077415765139611
1508,1509,0.13974901202563156
1509,1510,0.14086277872590502
1510,1511,0.14110707658951285
1511,1512,0.14148991141459513
1512,1513,0.13971873139975674
1513,1514,0.13891904857663778
1514,1515,0.14170655886801548
1515,1516,0.14183538299444154
1516,1517,0.141523173657138
1517,1518,0.14139957106886153
1518,1519,0.1405775800218507
1519,1520,0.14175695713118197
1520,1521,0.14077298214635098
1521,1522,0.140878160946245
1522,1523,0.14264910097333747
1523,1524,0.14037927454246568
1524,1525,0.1419267825112979
1525,1526,0.14159885474740166
1526,1527,0.14020524192492737
