,number_of_messages,collision_probability
1527,1528,0.14177499743145455
1528,1529,0.14026324921649652
1529,1530,0.14079543020947527
1530,1531,0.1429727319009352
1531,1532,0.14207498050404377
1532,1533,0.14325230565589325
1533,1534,0.14186723859307926
1534,1535,0.14394814414251372
1535,1536,0.14370150872879073
1536,1537,0.14137746392266154
1537,1538,0.14188231975317928
1538,1539,0.1415402579618821
1539,1540,0.14224850237960135
1540,1541,0.1427673386681148
1541,1542,0.1424425557350956
1542,1543,0.14318475296024255
1543,1544,0.1432598592027289
1544,1545,0.14289334819024652
1545,1546,0.14353253980346542
1546,1547,0.1432324633429281
1547,1548,0.1423841799096533
1548,1549,0.14309291013818112
1549,1550,0.14258058664645717
1550,1551,0.14370731703932588
1551,1552,0.14438930928949242
1552,1553,0.14200068824891604
1553,1554,0.14386621339137787
1554,1555,0.1430528652028935
1555,1556,0.14345410058606872
1556,1557,0.14385209864127244
1557,1558,0.14372386590872915
1558,1559,0.1450782156997478
1559,1560,0.1443468142998582
1560,1561,0.14364038632739634
1561,1562,0.14392214327810024
1562,1563,0.1444845261685543
1563,1564,0.14478060557465597
1564,1565,0.1430319146282901
1565,1566,0.14423201821919168
1566,1567,0.1438164869802508
1567,1568,0.1443317043323034
1568,1569,0.14605990086554926
1569,1570,0.14337195784733275
1570,1571,0.14415837491324326
1571,1572,0.14472908030667556
1572,1573,0.14506312179120306
1573,1574,0.14301190966305138
1574,1575,0.1452156326396579
1575,1576,0.1437148119406685
1576,1577,0.14471774298867582
1577,1578,0.1449662102409084
1578,1579,0.14456595192610555
1579,1580,0.14475485262620288
1580,1581,0.14486881316931216
1581,1582,0.14618707585524598
1582,1583,0.1449135058780954
1583,1584,0.14550990007222167
1584,1585,0.14576650647011638
1585,1586,0.14510485992575858
1586,1587,0.1455381460413379
1587,1588,0.14458669467630167
1588,1589,0.14610901971150256
1589,1590,0.14429367346738523
1590,1591,0.1463960579984947
1591,1592,0.1474181740527189
1592,1593,0.14551999118312886
1593,1594,0.14548169883262776
1594,1595,0.1466566344268076
1595,1596,0.14572316874480415
1596,1597,0.14686309558231975
1597,1598,0.14525371608582646
1598,1599,0.14517628240884178
1599,1600,0.14598286905410082
1600,1601,0.1467938296982352
1601,1602,0.14610204654769687
1602,1603,0.14571367546834144
1603,1604,0.14739490095046226
1604,1605,0.14620589564986153
1605,1606,0.1474755253808307
1606,1607,0.14724327260681508
1607,1608,0.14490910541002824
1608,1609,0.14699018263758315
1609,1610,0.14760653097198112
1610,1611,0.14759516133970965
1611,1612,0.14683378927419494
1612,1613,0.14596274443507462
1613,1614,0.14788683309410672
1614,1615,0.1487167523412843
1615,1616,0.1473765717102185
1616,1617,0.14690390873952022
1617,1618,0.14697525481475507
1618,1619,0.1484171704704888
1619,1620,0.14856220652978663
1620,1621,0.14899527385390568
1621,1622,0.1488503393411601
1622,1623,0.14743277660925042
1623,1624,0.14743962860475074
1624,1625,0.14636424974293039
1625,1626,0.14920932939157655
1626,1627,0.14662138429437702
1627,1628,0.14730189537039579
1628,1629,0.14704654506903156
1629,1630,0.1485641508226519
1630,1631,0.14689056022801317
1631,1632,0.14880704545216525
1632,1633,0.14827609025630512
1633,1634,0.14810051913778405
1634,1635,0.14840907710121168
1635,1636,0.14821011508111015
1636,1637,0.14772444140736377
1637,1638,0.1471300033509492
1638,1639,0.14929459178504279
1639,1640,0.14855946403930723
1640,1641,0.1495026576506689
1641,1642,0.1491000683832737
1642,1643,0.148641968728717
1643,1644,0.14931577146241673
1644,1645,0.14830680900074925
1645,1646,0.14953573159899422
1646,1647,0.1496209473076337
1647,1648,0.14844092070290946
1648,1649,0.14932521338716548
1649,1650,0.1486116158706993
1650,1651,0.14871283692533172
1651,1652,0.14851538285643195
1652,1653,0.1500326612091146
1653,1654,0.14863895137433633
1654,1655,0.14974024265039565
1655,1656,0.14925920018599417
1656,1657,0.1509660343258244
1657,1658,0.149282709232273
1658,1659,0.15111250873181098
1659,1660,0.15078657466116524
1660,1661,0.1502664032093873
1661,1662,0.15042734007515968
1662,1663,0.14968686820300467
1663,1664,0.15000782207302854
1664,1665,0.15072545654758093
1665,1666,0.14821097637590924
1666,1667,0.15050278801398237
1667,1668,0.15103800551609453
1668,1669,0.15081051539184578
1669,1670,0.15065190444144355
1670,1671,0.15091382219870658
1671,1672,0.15014547234812853
1672,1673,0.15144594672689632
1673,1674,0.1514453089575883
1674,1675,0.15211870762313084
1675,1676,0.15072531617003762
1676,1677,0.15066672155197747
1677,1678,0.1510691919377195
1678,1679,0.1498213948848566
1679,1680,0.15064526942713977
1680,1681,0.1501968677101741
1681,1682,0.1522533127587124
1682,1683,0.15197213172425278
1683,1684,0.1518488420726593
1684,1685,0.15175023646484803
1685,1686,0.15154438288308297
1686,1687,0.1518407017845167
1687,1688,0.15081703655244533
1688,1689,0.15149087665114752
1689,1690,0.15157589966076496
1690,1691,0.15185246725627782
1691,1692,0.15160369663438927
1692,1693,0.15308446215833776
1693,1694,0.15203745297928478
1694,1695,0.15188247252184
1695,1696,0.15227753687791373
1696,1697,0.15212031866852344
1697,1698,0.15161560341597574
1698,1699,0.15110762008377815
1699,1700,0.15254103579357517
1700,1701,0.1516754530784313
1701,1702,0.15240727789767528
1702,1703,0.15099927299734411
1703,1704,0.153428809454675
1704,1705,0.15199539654843225
1705,1706,0.15239813883373904
1706,1707,0.152658803452881
1707,1708,0.15265074148329333
1708,1709,0.15121363490934953
1709,1710,0.15239725056399317
1710,1711,0.15196279900785875
1711,1712,0.1532882849399913
1712,1713,0.15370582541456645
1713,1714,0.15158543294636118
1714,1715,0.15351274090957534
1715,1716,0.15162744531291167
1716,1717,0.15195433128209418
1717,1718,0.15271029159986532
1718,1719,0.15321531418422882
1719,1720,0.15423378781501698
1720,1721,0.15403521552215418
1721,1722,0.15301130814931307
1722,1723,0.1530833398664992
1723,1724,0.15478637313398144
1724,1725,0.15405447181643095
1725,1726,0.1524328791247263
1726,1727,0.15325405262586603
1727,1728,0.1527985814697869
1728,1729,0.1534471273289509
1729,1730,0.15356443270692757
1730,1731,0.15403557400815188
1731,1732,0.15379816596885207
1732,1733,0.15463136582758083
1733,1734,0.1541215249474453
1734,1735,0.1557350176327513
1735,1736,0.15395592944060013
1736,1737,0.15535703441806822
1737,1738,0.15488457857381493
1738,1739,0.15509679968829923
1739,1740,0.1533283823698451
1740,1741,0.15453300866861824
1741,1742,0.15498979677270003
1742,1743,0.15407435098738037
1743,1744,0.15438934007588256
1744,1745,0.15508162433346076
1745,1746,0.15413819510210183
1746,1747,0.15568960272221852
1747,1748,0.1559741954154153
1748,1749,0.15503803277625045
1749,1750,0.15479045117147194
1750,1751,0.15587549330792877
1751,1752,0.1551644037780464
1752,1753,0.1553999464783569
1753,1754,0.15501752397668594
1754,1755,0.15429033106808426
1755,1756,0.15630722961794927
1756,1757,0.15736682582499714
1757,1758,0.15689845538352193
1758,1759,0.15559323679583847
1759,1760,0.1566317778817975
1760,1761,0.1563426258475954
1761,1762,0.156675567249764
1762,1763,0.15617620425439688
1763,1764,0.15633445813028102
1764,1765,0.15795447789080147
1765,1766,0.15751335640849798
1766,1767,0.1569410944399319
1767,1768,0.15734849669345305
1768,1769,0.15717227982879886
1769,1770,0.15676961260183134
1770,1771,0.15728349048442808
1771,1772,0.1558633296528124
1772,1773,0.1561506851740839
1773,1774,0.15653114253209394
1774,1775,0.1564051995114831
1775,1776,0.15724289638753575
1776,1777,0.15625157272669682
1777,1778,0.15736185261212426
1778,1779,0.15768366774293446
1779,1780,0.15783262598897027
1780,1781,0.1580574051004248
1781,1782,0.15799209663227104
1782,1783,0.15871070258830042
1783,1784,0.15739861456378704
1784,1785,0.15860873272895945
1785,1786,0.15735841984710475
1786,1787,0.1579565548976668
1787,1788,0.15714779068125598
1788,1789,0.15791249474056235
1789,1790,0.15780616463056468
1790,1791,0.15800800680532318
1791,1792,0.157822469968881
1792,1793,0.15920015283326877
1793,1794,0.15817052568521212
1794,1795,0.15901661320635072
1795,1796,0.15821196053781064
1796,1797,0.15999209882974114
1797,1798,0.1589147878103919
1798,1799,0.16001979137495512
1799,1800,0.15894417839394748
1800,1801,0.15948512191382955
1801,1802,0.15908945928306678
1802,1803,0.15838912326706361
1803,1804,0.15881637730268158
1804,1805,0.15989897554286123
1805,1806,0.1614814213100681
1806,1807,0.16050858685975883
1807,1808,0.16017969639264448
1808,1809,0.15996299252649035
1809,1810,0.16151191417621796
1810,1811,0.16059921505850425
1811,1812,0.16031404571888155
1812,1813,0.15970163938049464
1813,1814,0.16039652158086815
1814,1815,0.16070495884166158
1815,1816,0.1603957353632625
1816,1817,0.16037207831904116
1817,1818,0.16125222533633235
1818,1819,0.16148736963062152
1819,1820,0.16168109196633737
1820,1821,0.15913458463843932
1821,1822,0.16078498343834097
1822,1823,0.16036731806865923
1823,1824,0.16144132927223873
1824,1825,0.16104880704315438
1825,1826,0.16233908178352557
1826,1827,0.16117690772109755
1827,1828,0.16121715231148953
1828,1829,0.16159724690406985
1829,1830,0.16164187473300343
1830,1831,0.16231612752108632
1831,1832,0.16321307847289585
1832,1833,0.16135785406413367
1833,1834,0.16316964277456197
1834,1835,0.16209041855159653
1835,1836,0.16396333091014095
1836,1837,0.16387131853022177
1837,1838,0.16283850799636237
1838,1839,0.16351427864888596
1839,1840,0.16270657748678827
1840,1841,0.1631681567752019
1841,1842,0.16327143419151935
1842,1843,0.1630224064952407
1843,1844,0.16233985710997526
1844,1845,0.16359979864636232
1845,1846,0.16319191230952385
1846,1847,0.16376698218074356
1847,1848,0.16275711302231466
1848,1849,0.16223087376900858
1849,1850,0.16330878617526062
1850,1851,0.16235473006807705
1851,1852,0.1635836081627156
1852,1853,0.16294317326370567
1853,1854,0.16364826049069295
1854,1855,0.1628933711908093
1855,1856,0.16477236776370396
1856,1857,0.1644695068655325
1857,1858,0.1642723150332742
1858,1859,0.16567346861930546
1859,1860,0.1638575267875522
1860,1861,0.16340096092134962
1861,1862,0.16421907029368318
1862,1863,0.1636727619717735
1863,1864,0.1653078338406379
1864,1865,0.16469162098296758
1865,1866,0.16379490588942666
1866,1867,0.1661027763726008
1867,1868,0.16589362643856537
1868,1869,0.1647534728428078
1869,1870,0.16512535409710774
1870,1871,0.16682361266635568
1871,1872,0.1655324944965405
1872,1873,0.16547669269372642
1873,1874,0.16644956709363934
1874,1875,0.16453955411545101
1875,1876,0.16728850922907745
1876,1877,0.16633709748464615
1877,1878,0.16525628583198593
1878,1879,0.16531846394540217
1879,1880,0.16683594687481978
1880,1881,0.16647968727119095
1881,1882,0.16652360106107827
1882,1883,0.1667536366735722
1883,1884,0.16784505946223005
1884,1885,0.1683317039174374
1885,1886,0.16776146029013517
1886,1887,0.16761107124409896
1887,1888,0.16632319163133263
1888,1889,0.16758915838000257
1889,1890,0.16647832965085727
1890,1891,0.1667176155605124
1891,1892,0.16679995316940577
1892,1893,0.1677938842124419
1893,1894,0.1668160221843668
1894,1895,0.16723194314156714
1895,1896,0.16672112226541727
1896,1897,0.1687362898854626
1897,1898,0.1670618307277451
1898,1899,0.16822237051609662
1899,1900,0.16783665161416303
1900,1901,0.16736248649668528
1901,1902,0.1675181687054307
1902,1903,0.1691254512061841
1903,1904,0.1692352329338564
1904,1905,0.16802886915578763
1905,1906,0.16814167753953627
1906,1907,0.16858732350469335
1907,1908,0.1689203190560941
1908,1909,0.16900100370389587
1909,1910,0.1671484836007562
1910,1911,0.16791175786611867
1911,1912,0.1681071150623626
1912,1913,0.1680942174862221
1913,1914,0.16919580575345955
1914,1915,0.16952037804263403
1915,1916,0.16971781638331004
1916,1917,0.17044278415577768
1917,1918,0.16899881928359858
1918,1919,0.16931274716197237
1919,1920,0.16815589086781785
1920,1921,0.16913461724672965
1921,1922,0.16999099349507557
1922,1923,0.16904190675905106
1923,1924,0.1702808561225408
1924,1925,0.16962985136495068
1925,1926,0.168751069366412
1926,1927,0.16989345993014893
1927,1928,0.16905252736882084
1928,1929,0.17055040962153578
1929,1930,0.17038550732835384
1930,1931,0.1687722200918333
1931,1932,0.17147025561131093
1932,1933,0.1699268310263708
1933,1934,0.17069967541418074
1934,1935,0.1694490937849838
1935,1936,0.17054020702709463
1936,1937,0.1697860834741834
1937,1938,0.1691320320238478
1938,1939,0.17013198904135002
1939,1940,0.17082084101485545
1940,1941,0.17139548309655067
1941,1942,0.17034594885928916
1942,1943,0.16995251552341606
1943,1944,0.17076172680185367
1944,1945,0.17185142470633893
1945,1946,0.17002097128580185
1946,1947,0.17141300904834839
1947,1948,0.17255618291874217
1948,1949,0.17084846232081707
1949,1950,0.17273958962420935
1950,1951,0.17035274379854953
1951,1952,0.17138484609756638
1952,1953,0.1713032959662329
1953,1954,0.17094453403769314
1954,1955,0.17137655991406928
1955,1956,0.17119602074197512
1956,1957,0.17216743020982894
1957,1958,0.1700104125050212
1958,1959,0.17099859457260944
1959,1960,0.17098375632197016
1960,1961,0.1709914012839308
1961,1962,0.1720311211553216
1962,1963,0.17142253866681653
1963,1964,0.17243935311443148
1964,1965,0.17193382071965574
1965,1966,0.17087482594723394
1966,1967,0.17117438361936724
1967,1968,0.17170563698798097
1968,1969,0.1724635547272912
1969,1970,0.17208956257810987
1970,1971,0.17178399887874246
1971,1972,0.17125524369599643
1972,1973,0.17203994256596647
1973,1974,0.17148334282390557
1974,1975,0.17278411546223665
1975,1976,0.17319739653230232
1976,1977,0.17323835426711393
1977,1978,0.17254207499185878
1978,1979,0.17373852854128402
1979,1980,0.1736451835168124
1980,1981,0.17226725030925302
1981,1982,0.17370664139092243
1982,1983,0.1733699273193932
1983,1984,0.17363493551023082
1984,1985,0.17350669418911088
1985,1986,0.17374006657327684
1986,1987,0.172176327837757
1987,1988,0.17182729554073273
1988,1989,0.17330198537176095
1989,1990,0.17391205393703513
1990,1991,0.1720099526130918
1991,1992,0.1727652906250093
1992,1993,0.17374114001438853
1993,1994,0.17252098054605514
1994,1995,0.17165967525760287
1995,1996,0.17282450793513
1996,1997,0.17481161524374123
1997,1998,0.17457442038786958
1998,1999,0.17423556495486964
1999,2000,0.17475190161586687
2000,2001,0.17387547590678598
2001,2002,0.1723090207829166
2002,2003,0.17452894155308898
2003,2004,0.17282357519009822
2004,2005,0.17360795487694275
2005,2006,0.17503137570988997
2006,2007,0.17379303629693715
2007,2008,0.17371930015969786
2008,2009,0.1755285260246368
2009,2010,0.17486127653176853
2010,2011,0.17381198671763598
2011,2012,0.1745108867710424
2012,2013,0.17604904118910297
2013,2014,0.17538447418156347
2014,2015,0.1746887735974344
2015,2016,0.17402205818601985
2016,2017,0.17512066861268635
2017,2018,0.1746223178148921
2018,2019,0.175143168051413
2019,2020,0.17618221706381923
2020,2021,0.17614320017152751
2021,2022,0.17633722011842726
2022,2023,0.17601752757016964
2023,2024,0.17595383808207754
2024,2025,0.17446148550750668
2025,2026,0.17620384259033614
2026,2027,0.17609058473984912
2027,2028,0.1754375658158303
2028,2029,0.17501885852122032
2029,2030,0.17547297455644442
2030,2031,0.17546458876905327
2031,2032,0.17669775246681854
2032,2033,0.17743927128381812
2033,2034,0.1771308136821375
2034,2035,0.17569379887326822
2035,2036,0.17654801548759225
2036,2037,0.17628683409895618
2037,2038,0.17603338953915385
2038,2039,0.17723608955531472
2039,2040,0.17725327845923472
2040,2041,0.17705950635660456
2041,2042,0.17774465421099467
2042,2043,0.17672387755041455
2043,2044,0.17786951863960487
2044,2045,0.177049391613407
2045,2046,0.17785579786533304
2046,2047,0.17629570963937174
2047,2048,0.1774060501138734
2048,2049,0.17762141809359577
2049,2050,0.1782026361260109
2050,2051,0.1785840870675858
2051,2052,0.17897388971117617
2052,2053,0.1769247866663703
2053,2054,0.17822491842657717
2054,2055,0.17741773704498293
2055,2056,0.17786956336017962
2056,2057,0.178752740274369
2057,2058,0.17806654356214685
2058,2059,0.17821046257410533
2059,2060,0.1795716188163548
2060,2061,0.1790569212979709
2061,2062,0.18058401131474663
2062,2063,0.1782841265616515
2063,2064,0.18071567684510503
2064,2065,0.18010914564262473
2065,2066,0.1790458066101843
2066,2067,0.18066417604170779
2067,2068,0.18028261705942167
2068,2069,0.17986306572095115
2069,2070,0.17963296954102298
2070,2071,0.17986798419827252
2071,2072,0.18075380668627797
2072,2073,0.18088316873114738
2073,2074,0.1808031707573066
2074,2075,0.18047444164332824
2075,2076,0.1812763081540613
2076,2077,0.17974945804585968
2077,2078,0.18065591200571238
2078,2079,0.18000748812316555
2079,2080,0.18086054997437032
2080,2081,0.18143469726741718
2081,2082,0.18109042605344058
2082,2083,0.180476956700248
2083,2084,0.1802393555532994
2084,2085,0.18039320309833032
2085,2086,0.18009705831412653
2086,2087,0.1811673379974285
2087,2088,0.18056388090802014
2088,2089,0.18164243234417998
2089,2090,0.1807329122065829
2090,2091,0.1812125790763627
2091,2092,0.18233111168785707
2092,2093,0.18206722328340566
2093,2094,0.1812518710108647
2094,2095,0.18251443257995173
2095,2096,0.18186668427633473
2096,2097,0.18215333867328815
2097,2098,0.180761720036503
2098,2099,0.18143670629929617
2099,2100,0.18123894208354682
2100,2101,0.18147609262012057
2101,2102,0.18136641755221833
2102,2103,0.18161711087515472
2103,2104,0.18109371408123787
2104,2105,0.18318333804974402
2105,2106,0.1818717161742492
2106,2107,0.1834179656846965
2107,2108,0.18256745565617377
2108,2109,0.18326738410459092
2109,2110,0.18311103306349938
2110,2111,0.18254482411932876
2111,2112,0.1817495762712822
2112,2113,0.18286500111370105
2113,2114,0.18187362589248618
2114,2115,0.1833036955637745
2115,2116,0.1831337392582455
2116,2117,0.18155175787530436
2117,2118,0.1833931228873698
2118,2119,0.18230864454363827
2119,2120,0.18361847892410324
2120,2121,0.18414031614678097
2121,2122,0.18367790854293653
2122,2123,0.18464445489665024
2123,2124,0.1832896790089411
2124,2125,0.18442450769923743
2125,2126,0.18342477537775154
2126,2127,0.18412126721108138
2127,2128,0.1838786363108137
2128,2129,0.18407788030144062
2129,2130,0.1842842567606195
2130,2131,0.18289754542540212
2131,2132,0.1843910419341929
2132,2133,0.18514424075306146
2133,2134,0.18292116190759794
2134,2135,0.1837895472375853
2135,2136,0.18445214878846955
2136,2137,0.1856649956283371
2137,2138,0.18597081044535485
2138,2139,0.18348479407109722
2139,2140,0.18401871198978006
2140,2141,0.18435782618525437
2141,2142,0.18505224487213412
2142,2143,0.18488546963716457
2143,2144,0.18447465129738155
2144,2145,0.18427875525197182
2145,2146,0.1852818281792151
2146,2147,0.1843065376527839
2147,2148,0.18523696681028753
2148,2149,0.18575794097095022
2149,2150,0.18490767438260436
2150,2151,0.18512390778405036
2151,2152,0.18617382095094978
2152,2153,0.18640804612591658
2153,2154,0.18570552360551934
2154,2155,0.1856660256241951
2155,2156,0.1872137852933892
2156,2157,0.18607992436070045
2157,2158,0.18660720709573983
2158,2159,0.18576011531370512
2159,2160,0.1870077056474665
2160,2161,0.18610966741189103
2161,2162,0.18606292299293012
2162,2163,0.18669791640772868
2163,2164,0.18679500427336365
2164,2165,0.18590176506943124
2165,2166,0.18591232927295753
2166,2167,0.1864314451197377
2167,2168,0.1853415166024256
2168,2169,0.18684879148562494
2169,2170,0.18748198099364363
2170,2171,0.18735877905613188
2171,2172,0.18710761905248446
2172,2173,0.18683234198673088
2173,2174,0.18795692517833665
2174,2175,0.1884169391864867
2175,2176,0.1869813086539611
2176,2177,0.1872054457612504
2177,2178,0.18733920486023697
2178,2179,0.1879432240013999
2179,2180,0.186737652405225
2180,2181,0.1873003135816152
2181,2182,0.18832899575370293
2182,2183,0.18873498186471718
2183,2184,0.18844572582537372
2184,2185,0.18807517447769256
2185,2186,0.18804896292079626
2186,2187,0.18873252168704288
2187,2188,0.18773934174633206
2188,2189,0.18851338965837755
2189,2190,0.18858898147121544
2190,2191,0.18927799339071705
2191,2192,0.18803868046892785
2192,2193,0.18790903410305923
2193,2194,0.1887525061880754
2194,2195,0.1882890821276979
2195,2196,0.1883114533854573
2196,2197,0.1879465170039472
2197,2198,0.1882092102685499
2198,2199,0.18869856259706408
2199,2200,0.18951770118648611
2200,2201,0.1894301885641962
2201,2202,0.18937880391302964
2202,2203,0.1897787282549442
2203,2204,0.18824144299207862
2204,2205,0.18963738939427954
2205,2206,0.18985842241227413
2206,2207,0.18998378599132099
2207,2208,0.19028365695876773
2208,2209,0.19106820040456973
2209,2210,0.19072336651783434
2210,2211,0.1901687174083132
2211,2212,0.19011671217363563
2212,2213,0.18966266630871345
2213,2214,0.18962187702956945
2214,2215,0.19078671758626536
2215,2216,0.1894775892328679
2216,2217,0.18995818059453126
2217,2218,0.19060571869996581
2218,2219,0.1904881575929533
2219,2220,0.19007051391782281
2220,2221,0.1912056857726392
2221,2222,0.19016073534732716
2222,2223,0.1917039574851005
2223,2224,0.19030649075878908
2224,2225,0.190078818470173
2225,2226,0.19053689952841485
2226,2227,0.19105243642050854
2227,2228,0.18981570316615312
2228,2229,0.19005763858147698
2229,2230,0.1906367124861093
2230,2231,0.19228020225688347
2231,2232,0.19083515731093192
2232,2233,0.19119050689541717
2233,2234,0.19026937049426623
2234,2235,0.19042869716311622
2235,2236,0.19065886969798307
2236,2237,0.1909475598214367
2237,2238,0.19151319464917116
2238,2239,0.19239498925815351
2239,2240,0.19101206479298377
2240,2241,0.19055728771270625
2241,2242,0.19193785236621463
2242,2243,0.1910986483439543
2243,2244,0.19184762532246638
2244,2245,0.1916951688559709
2245,2246,0.19269389158739675
2246,2247,0.19076210201897628
2247,2248,0.1915718394159275
2248,2249,0.1920671222587273
2249,2250,0.19106159119003302
2250,2251,0.19213061683936575
2251,2252,0.1924406580115557
2252,2253,0.19172738972487083
2253,2254,0.19191074657545357
2254,2255,0.1914463431456806
2255,2256,0.19249982724699272
2256,2257,0.19158279707558104
2257,2258,0.19317748402306223
2258,2259,0.19252760396512805
2259,2260,0.19240823137885626
2260,2261,0.19308899227680126
2261,2262,0.1930186094482665
2262,2263,0.19313685582762197
