,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,resyn_drift
0,0.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,392.0,608.0,0.4
1,0.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,507.0,493.0,0.45
2,0.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,620.0,380.0,0.5
3,0.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,764.0,236.0,0.55
4,0.0,137.0,863.0,136.0,863.0,137.0,860.0,136.0,861.0,139.0,858.0,142.0,852.0,148.0,845.0,155.0,840.0,160.0,833.0,166.0,829.0,171.0,822.0,178.0,817.0,182.0,811.0,188.0,804.0,195.0,801.0,198.0,796.0,202.0,794.0,204.0,789.0,211.0,783.0,216.0,781.0,219.0,777.0,222.0,774.0,225.0,769.0,229.0,766.0,232.0,763.0,234.0,762.0,236.0,757.0,242.0,756.0,243.0,753.0,246.0,748.0,249.0,747.0,253.0,745.0,254.0,742.0,254.0,740.0,256.0,736.0,262.0,732.0,267.0,727.0,272.0,722.0,275.0,717.0,279.0,713.0,284.0,707.0,292.0,697.0,301.0,694.0,304.0,691.0,307.0,684.0,314.0,682.0,316.0,681.0,317.0,674.0,325.0,665.0,333.0,664.0,333.0,655.0,340.0,657.0,340.0,656.0,342.0,654.0,342.0,652.0,343.0,648.0,351.0,642.0,353.0,645.0,351.0,643.0,355.0,642.0,352.0,638.0,358.0,636.0,360.0,634.0,360.0,632.0,364.0,628.0,366.0,623.0,374.0,621.0,372.0,617.0,382.0,610.0,384.0,606.0,389.0,601.0,388.0,603.0,391.0,598.0,395.0,597.0,401.0,589.0,403.0,585.0,409.0,583.0,410.0,578.0,415.0,575.0,420.0,573.0,422.0,565.0,429.0,567.0,429.0,565.0,426.0,561.0,428.0,559.0,427.0,562.0,432.0,556.0,436.0,556.0,437.0,556.0,437.0,556.0,431.0,558.0,435.0,549.0,445.0,544.0,450.0,542.0,450.0,540.0,450.0,541.0,452.0,536.0,457.0,527.0,462.0,528.0,465.0,0.6000000000000001
5,0.0,43.0,950.0,37.0,598.0,389.0,406.0,441.0,409.0,422.0,421.0,436.0,388.0,447.0,403.0,417.0,431.0,420.0,407.0,415.0,436.0,405.0,432.0,412.0,440.0,394.0,432.0,414.0,410.0,434.0,395.0,421.0,427.0,403.0,434.0,401.0,430.0,419.0,421.0,423.0,392.0,423.0,408.0,400.0,427.0,431.0,388.0,433.0,405.0,438.0,391.0,426.0,418.0,426.0,395.0,435.0,417.0,403.0,450.0,378.0,457.0,388.0,438.0,414.0,402.0,443.0,385.0,437.0,397.0,428.0,406.0,433.0,405.0,418.0,415.0,400.0,413.0,420.0,394.0,438.0,400.0,435.0,409.0,419.0,391.0,424.0,416.0,401.0,418.0,413.0,428.0,412.0,407.0,413.0,407.0,422.0,389.0,417.0,409.0,405.0,437.0,390.0,416.0,402.0,402.0,433.0,407.0,407.0,392.0,452.0,377.0,429.0,411.0,427.0,401.0,404.0,414.0,412.0,395.0,419.0,420.0,386.0,435.0,380.0,417.0,401.0,416.0,425.0,398.0,403.0,422.0,388.0,411.0,418.0,398.0,408.0,408.0,413.0,404.0,406.0,411.0,423.0,397.0,424.0,385.0,435.0,402.0,403.0,417.0,396.0,416.0,390.0,424.0,386.0,412.0,402.0,415.0,391.0,406.0,411.0,405.0,401.0,409.0,398.0,417.0,406.0,397.0,427.0,390.0,406.0,411.0,398.0,411.0,399.0,409.0,417.0,385.0,394.0,427.0,386.0,407.0,394.0,412.0,399.0,399.0,400.0,413.0,406.0,410.0,409.0,408.0,404.0,395.0,414.0,410.0,395.0,401.0,409.0,401.0,397.0,0.65
6,0.0,1.0,937.0,63.0,96.0,849.0,64.0,160.0,784.0,69.0,230.0,708.0,85.0,275.0,648.0,104.0,305.0,599.0,122.0,335.0,554.0,141.0,367.0,503.0,162.0,369.0,481.0,183.0,381.0,451.0,199.0,389.0,432.0,207.0,391.0,410.0,233.0,389.0,395.0,240.0,414.0,370.0,239.0,421.0,362.0,250.0,410.0,360.0,266.0,392.0,366.0,276.0,390.0,356.0,293.0,386.0,348.0,293.0,396.0,333.0,293.0,398.0,330.0,308.0,382.0,330.0,324.0,369.0,325.0,326.0,382.0,313.0,329.0,383.0,316.0,318.0,388.0,315.0,319.0,390.0,318.0,317.0,386.0,314.0,323.0,377.0,319.0,328.0,370.0,329.0,333.0,349.0,342.0,330.0,350.0,346.0,328.0,349.0,334.0,340.0,347.0,333.0,338.0,350.0,330.0,338.0,347.0,334.0,331.0,350.0,336.0,334.0,344.0,346.0,329.0,334.0,353.0,330.0,335.0,352.0,328.0,334.0,352.0,331.0,337.0,354.0,332.0,332.0,353.0,330.0,335.0,351.0,332.0,336.0,344.0,340.0,330.0,350.0,344.0,328.0,341.0,341.0,328.0,345.0,342.0,332.0,338.0,347.0,329.0,340.0,343.0,333.0,346.0,337.0,328.0,356.0,326.0,330.0,356.0,327.0,331.0,354.0,326.0,333.0,350.0,333.0,330.0,354.0,331.0,337.0,342.0,336.0,330.0,357.0,319.0,340.0,356.0,317.0,340.0,362.0,315.0,336.0,358.0,319.0,338.0,360.0,319.0,332.0,355.0,325.0,337.0,348.0,325.0,341.0,343.0,326.0,339.0,345.0,324.0,338.0,0.7
7,0.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,868.0,132.0,0.0,0.75
8,0.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,791.0,209.0,0.0,0.8
