,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,resyn_drift
20,0.0,0.0,0.0,909.0,91.0,0.0,43.0,871.0,86.0,3.0,74.0,842.0,81.0,9.0,109.0,806.0,77.0,17.0,138.0,773.0,72.0,20.0,178.0,732.0,70.0,26.0,203.0,704.0,67.0,34.0,229.0,672.0,68.0,45.0,253.0,636.0,67.0,54.0,269.0,613.0,66.0,65.0,273.0,598.0,67.0,69.0,288.0,580.0,67.0,76.0,300.0,562.0,63.0,89.0,302.0,548.0,63.0,94.0,315.0,528.0,66.0,108.0,314.0,513.0,69.0,110.0,332.0,495.0,67.0,116.0,339.0,479.0,70.0,123.0,344.0,464.0,73.0,132.0,339.0,460.0,78.0,126.0,351.0,449.0,78.0,133.0,353.0,438.0,82.0,137.0,353.0,433.0,79.0,145.0,353.0,423.0,83.0,147.0,358.0,413.0,85.0,148.0,359.0,411.0,85.0,157.0,358.0,403.0,87.0,168.0,347.0,401.0,88.0,178.0,339.0,398.0,91.0,179.0,346.0,388.0,91.0,182.0,344.0,386.0,90.0,191.0,345.0,378.0,91.0,196.0,339.0,378.0,93.0,200.0,336.0,372.0,96.0,201.0,338.0,368.0,100.0,200.0,338.0,363.0,101.0,204.0,337.0,359.0,104.0,211.0,335.0,355.0,100.0,214.0,341.0,347.0,104.0,216.0,337.0,346.0,105.0,216.0,339.0,340.0,111.0,212.0,344.0,335.0,113.0,209.0,349.0,330.0,118.0,207.0,349.0,328.0,121.0,207.0,349.0,324.0,125.0,207.0,352.0,317.0,127.0,208.0,352.0,313.0,129.0,210.0,349.0,314.0,129.0,212.0,348.0,312.0,132.0,214.0,344.0,310.0,1.4
21,0.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,137.0,0.0,0.0,863.0,1.4500000000000002
22,0.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,202.0,0.0,0.0,798.0,1.5
23,0.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,257.0,0.0,0.0,743.0,1.5499999999999998
24,0.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,314.0,0.0,0.0,686.0,1.6
25,0.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,333.0,0.0,0.0,667.0,1.65
26,0.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,430.0,0.0,0.0,570.0,1.7000000000000002
27,0.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,477.0,0.0,0.0,523.0,1.75
28,0.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,564.0,0.0,0.0,436.0,1.7999999999999998
29,0.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,597.0,0.0,0.0,403.0,1.85
30,0.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,682.0,0.0,0.0,318.0,1.9
31,0.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,726.0,0.0,0.0,274.0,1.9500000000000002
32,0.0,0.0,0.0,232.0,768.0,0.0,0.0,232.0,768.0,0.0,0.0,232.0,768.0,0.0,0.0,232.0,768.0,0.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,767.0,1.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,766.0,2.0,0.0,232.0,765.0,3.0,0.0,232.0,765.0,3.0,0.0,232.0,765.0,3.0,0.0,232.0,764.0,4.0,0.0,232.0,764.0,4.0,0.0,232.0,764.0,4.0,0.0,232.0,763.0,5.0,0.0,232.0,763.0,5.0,0.0,232.0,763.0,5.0,0.0,232.0,762.0,6.0,0.0,232.0,762.0,6.0,0.0,232.0,761.0,7.0,0.0,232.0,761.0,7.0,0.0,232.0,761.0,7.0,0.0,232.0,761.0,7.0,0.0,232.0,760.0,8.0,0.0,232.0,759.0,9.0,0.0,232.0,759.0,9.0,0.0,231.0,760.0,9.0,0.0,231.0,759.0,10.0,0.0,231.0,759.0,10.0,0.0,231.0,756.0,13.0,0.0,230.0,755.0,15.0,0.0,228.0,754.0,18.0,0.0,228.0,752.0,20.0,0.0,228.0,748.0,24.0,0.0,228.0,748.0,24.0,0.0,227.0,748.0,25.0,0.0,227.0,747.0,26.0,0.0,227.0,2.0
